gt,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
27.77887334,28.65181963,26.00955969,26.79375691,31.18431728,26.37289613,27.73994976,34.00274295,33.02089245,27.68426401,23.85328387,27.56204716,24.57667243,29.16167963,28.79122414,23.62107667,27.65513581,30.58541712,28.43097617,32.67474888,33.82085207,19.01481694,20.31452895,19.73286572,17.130723,19.65261493,16.85428573,14.4257832,22.20657479,21.81506713,18.92133219,16.26934338,17.40521639,19.82825585,16.25882814,22.04751673,13.67585161,17.71694487,16.8084398,21.98246569,21.08419856,19.24827859,17.49926259,24.87319372,23.935011,20.38903035,18.73389777,16.28527438,18.50770862,20.24058611,15.97210085,19.20875435,20.87345206,12.18683833,23.77911383,22.22007767,20.19227513,19.86448398,22.86251139,18.60120362,18.7741401,16.37907431,14.31666428,18.39084519,19.07296925,16.29717335,20.58283151,24.22531748,18.9225265,20.76687737,14.94074112,24.3387556,32.48269486,20.24513487,11.10118555,18.29786782,49.5267364,35.18570185,38.20772919,37.64877333,28.43542684,10.6808795,26.95624819,41.14232826,10.8477453,15.65285229,21.99879548,13.41635826,15.93527261,42.62043287,27.38153585,22.91994422,37.55524816,44.98312158,11.88509141,41.40734242,46.03167815,23.58829285,47.86505567,42.53681021,20.69184583
20.35058608,17.36732577,20.55686649,21.31812648,17.82220982,22.43270646,20.10845893,14.37631352,20.75533605,19.55978741,24.39826021,23.11518756,22.19235685,20.57916575,26.33913569,19.63907555,23.0331412,25.28701773,20.55536689,24.27041791,14.14907846,15.33016416,8.813104537,12.16081087,11.3481295,15.70180442,9.674359515,1.676017174,16.97205218,15.22116742,10.67934309,13.02737079,14.5598145,10.64547731,10.69235374,17.03471919,11.09578953,6.876976453,16.28173525,12.8304377,16.92530783,12.2441591,12.08637606,10.85037303,6.112287534,9.351906984,3.8923602,10.17183068,12.51263299,11.66313803,13.48885519,13.59217254,13.08746546,17.18364345,11.45379532,17.55251836,15.72527325,12.28234174,12.89464835,13.30117677,19.54868009,11.50502628,12.21291358,16.07903104,13.5434576,16.54191098,11.86559384,12.47873393,12.5478759,11.0674449,13.1407593,22.58547464,36.18596799,43.52244791,42.43179142,42.54809808,27.84001422,26.39533904,30.63835633,21.20045006,48.62894184,15.69780718,43.38869271,22.06899215,18.77042916,37.88106106,20.33092765,22.01234518,47.81834681,15.71544822,16.96236024,18.28883468,35.90472421,35.87023315,20.39416623,36.74335481,26.25070392,27.26957053,12.43557899,44.02327127,45.29512406
20.66695934,18.93023279,21.6698465,20.07689964,19.92316185,22.3445725,20.01833741,23.7061282,22.92022281,21.37017214,23.25410275,16.66399758,24.40605577,30.80901987,26.87796224,21.38861963,17.56719989,18.60350241,20.40666787,14.9438578,22.22249618,14.50190556,14.85937008,15.40034844,9.621833707,14.00051241,11.91292679,16.11700525,8.53818358,12.46893058,11.88165747,9.450970068,10.38806718,7.194186987,15.31324953,12.68263521,6.006406702,14.42430511,9.272037702,13.94791418,15.8324758,14.83318104,10.36318198,8.722655853,7.092068312,13.16509111,9.277484831,9.328064298,11.910058,14.80419208,15.13944803,15.6423107,11.8940297,5.909174768,5.48619569,11.06867865,3.523925638,12.84761047,15.31771448,12.42815124,12.98846136,9.387837483,12.24104578,17.87201577,14.21099833,10.68851274,10.76980157,9.26474655,13.34751725,14.34051085,4.858530712,36.49784432,34.41203424,32.92661937,46.45508304,29.48621843,47.80858208,25.39148252,28.36791817,22.45677406,40.67614105,29.55410703,22.29277867,13.66754174,28.56080034,47.57197325,43.83413917,18.08889875,21.09833542,35.95100836,35.90381718,16.92934457,31.12669674,14.0583227,25.47732851,41.48865363,14.5258404,25.12652882,28.02180702,23.43639572,45.0680254
30.17746545,32.89180488,29.01732914,29.20094666,27.66318761,30.11654207,30.72542539,29.92795751,29.64801164,30.0805423,28.16788952,28.7794164,26.79002292,35.57135154,35.6442227,29.79519359,29.10997925,32.48136433,30.21812519,25.75622637,34.38998098,24.20331371,30.73798272,30.13356269,20.82850616,26.48254391,20.07513045,11.43149119,22.93744087,22.41719511,19.42888213,21.26496416,17.33154099,18.89823832,29.88597191,24.87392294,21.7862977,24.15598455,25.90099525,23.64920391,24.77505878,23.76570777,23.97812593,26.97414914,20.64553786,18.88500426,21.66667419,17.73178754,19.38821575,25.82205596,26.78480642,24.02720569,23.72252439,10.50307435,18.68074815,29.07672124,29.71587303,23.42580468,25.89462098,22.26757417,23.49435297,18.13569797,22.5319264,25.51114829,25.11569223,16.69300848,17.99850405,28.85435854,20.58745347,17.19265441,21.97629454,16.33785736,17.36356122,44.44558544,34.0327735,36.1840361,29.73142423,34.20993149,24.65853587,23.37825154,36.69484472,13.24779582,18.88003176,10.35641116,16.86386841,28.27791034,22.15510442,25.01109906,25.06903824,12.52095169,20.40644633,46.5521439,12.53020984,16.14931775,16.49010683,41.74847,14.11745469,36.35454104,29.7646792,27.27810477,27.74644662
20.10796496,22.27781408,19.98994704,19.10123998,20.25787808,21.03220513,20.10953822,18.77749079,19.38135291,20.63320277,18.13853022,16.65730008,14.02626519,23.04393763,22.95262047,18.7093168,20.98956045,21.16490404,20.34058314,20.07955867,22.25594519,12.58203215,7.793066803,8.161051152,8.718602796,13.2926109,10.41535093,18.5062858,13.12567171,11.07355295,11.43004648,8.854122355,9.979095813,10.48675552,12.4236086,17.74902001,11.03530258,12.37886986,15.81268897,12.34511607,12.75616814,13.35250316,11.43183986,19.57579196,3.740149002,12.22971314,12.15582814,8.266314266,15.26497405,3.462599336,12.45603143,14.39630743,13.58038489,10.31349022,14.89440839,10.38541,19.86478653,10.36398062,14.06920899,15.88983881,13.92253556,16.07586681,5.027552969,12.5432473,10.62078146,13.023085,12.42578207,11.39344689,11.2123761,16.76695455,7.639148291,39.7978871,35.22708137,18.55687501,23.71257456,47.29165229,16.94568306,29.67184201,33.57837866,48.86737729,12.0936267,10.26224752,30.48925432,40.16642964,39.54124479,36.77924496,33.75103516,49.36186296,47.83473163,14.15140864,19.53429174,33.9393108,47.69893209,17.65414095,21.3347503,32.38134592,49.13109153,45.82349166,45.40596612,20.65466032,46.10255718
21.59895179,22.88614861,19.70139542,20.91529146,22.60587198,21.51607898,21.69984563,22.82240244,24.51721507,21.4697616,19.84605792,22.65633408,17.47589679,22.87959311,25.01117841,24.35754803,21.56517881,18.34111822,21.64599119,25.06301879,27.71104414,18.70429259,15.48322698,12.39392829,13.5460109,16.49906753,9.643580071,20.23482863,11.90265933,16.37197763,11.55244815,7.084921998,12.14224848,12.89291201,15.36553875,18.82407746,13.94996406,13.41574087,14.86175587,15.76984416,15.29000661,8.139321014,9.508020559,10.09020697,7.642066163,15.96032659,12.39554894,12.74361461,14.70801541,13.4779333,14.27511502,17.53355284,15.59910932,10.71686089,10.65086507,19.15594586,16.15337322,14.80592353,15.9201358,13.69612552,14.7258669,10.35515039,14.18992203,15.70162463,14.42840048,20.56970645,6.165049385,16.59228286,14.46193383,13.86159755,12.2533614,47.53183773,23.9981215,45.94656341,49.403614,31.77353162,17.94731958,43.80554823,43.15736812,22.75081752,30.44773604,14.38649904,16.41840761,14.71101092,12.32471995,41.70997379,16.20973807,35.45522165,40.36656998,28.90405173,18.78941355,11.65377516,25.58686464,27.04653375,32.48513884,43.02138316,30.95785157,15.89258857,19.08634323,30.9593454,32.5377066
38.89906405,39.17706469,37.6814159,38.89709453,38.7899549,40.40797681,38.76902462,43.55902881,38.17741805,38.774595,35.9934731,45.77181094,35.23668073,45.45589728,39.98625177,35.70209363,37.25040905,37.24120792,39.37803096,41.95494073,36.59596461,30.32657269,32.26683949,30.56576189,29.04588908,34.70404299,27.60903803,28.21560599,38.14408448,34.45545137,33.43752987,31.95141177,32.60333114,33.78069905,33.13070536,33.43142411,28.45418268,36.01101935,37.16753281,33.40787368,34.70076864,25.55237207,31.98063287,30.87763005,31.46417803,31.02576115,34.61205284,33.6286435,33.11417194,29.90019337,34.52071605,34.43364835,32.62646662,25.9059112,28.68469526,32.56179085,28.94058629,31.28824273,33.08709826,33.06444511,27.31231314,32.69877455,28.71995912,33.08989037,29.6293012,30.85134244,25.22723232,30.3303359,28.5504323,24.17074007,30.88036238,17.22404417,44.51090898,30.28293545,33.14246994,38.87872131,23.87759212,22.82125687,20.23288743,32.86296545,19.46484866,44.38813288,38.28118754,49.60685958,26.33438862,47.1270269,46.40567591,21.11162251,26.7041485,15.76415192,30.7115638,12.74152287,30.20723766,40.16706601,22.86428009,40.00180661,36.30934286,14.72615953,17.87282643,16.31832146,14.09595497
38.55082525,41.02030265,38.42449644,38.68923788,37.67261992,39.64785222,38.64975952,39.83051409,37.89469872,37.82267738,39.78606774,34.68322366,40.36924239,35.23588016,36.60016932,39.43990319,37.0321813,39.99496425,39.35148631,36.33189555,42.22379417,27.90594011,32.08443799,30.2452574,29.01576628,29.32165875,31.10119916,23.92266053,26.82441733,32.93903039,23.06727234,29.52670969,32.81936158,28.29925486,36.06366905,28.5238329,30.17951885,27.38333552,30.45889089,29.36436215,32.90640556,27.22346259,30.00637221,34.14262013,31.85626555,32.41863988,30.36598469,24.48860451,26.95306391,31.65381755,29.15804379,31.5721875,32.49097804,29.51342704,27.76475474,25.60489201,32.34901447,29.67853586,33.48361437,26.69849792,32.96001282,32.55198345,29.41700121,27.93154147,30.73020972,26.63608573,28.51445915,37.21666553,30.02325727,30.62687152,20.39420953,48.69146982,33.19068889,44.95984165,16.10177049,44.3042366,16.4225538,30.29819954,14.64910968,10.57328927,24.91859329,43.3720272,41.8412108,19.48546461,11.50204118,45.56632605,33.03608673,36.61248064,32.56068008,18.74272126,26.08555971,16.27218019,28.68902879,30.22891038,18.9768787,27.7410734,42.22286934,19.87892663,40.88370064,32.28445129,23.53212804
30.28931782,30.19548861,28.04497883,30.7937218,29.01072792,31.94895961,29.9479284,32.86243333,29.4125192,30.68265199,27.36283462,35.11945066,32.1525397,34.32842974,31.25621382,29.34623695,28.55925497,24.24870208,30.41824903,33.12109224,29.03816314,21.56717793,21.49045015,23.02692072,20.94570631,20.79385876,21.27717801,21.30261026,18.48845237,24.45107886,29.1379753,26.91109132,19.60157777,23.0339006,35.67310779,19.41971632,21.35729422,25.80074948,25.40652196,22.02367565,25.81482437,20.31663892,26.67283955,27.08091539,20.17934679,23.17553877,23.04310288,18.58482219,23.07952815,25.7985215,24.77069173,26.23995408,23.44474566,16.88773084,16.89978958,28.3010152,14.65442799,21.73196418,26.08967628,26.03222119,24.97015036,18.64032502,23.04149033,24.57383288,24.13712971,30.65827279,22.08601117,20.5680618,21.58488532,21.67032948,22.52862604,24.08413801,18.11953209,24.61527792,38.06766605,49.11450955,25.72700468,21.18582489,31.32681881,19.57445614,28.28591576,27.52403247,39.14799711,33.22003337,40.09972931,19.55736742,44.56212007,19.8406798,12.09005164,49.04588982,49.06448014,17.89358481,38.26358225,28.98024587,24.72133261,24.84884038,38.95864516,34.23611422,26.52877976,44.03064258,18.78587331
37.57510212,40.1192517,38.5102723,36.62746345,39.71475609,34.87842322,38.76838182,37.75185289,34.70252919,36.94749861,34.34276612,38.92153368,34.17634508,45.04491218,38.64501266,36.68721719,36.56073604,40.29450237,38.3647106,34.54441248,36.30134542,30.98663291,30.26735862,30.51273054,27.94444208,31.35028152,27.57300675,27.28345858,30.05057523,31.17379032,31.56584891,29.76383189,24.45793558,24.92647982,32.25461102,31.43159962,34.05743318,28.35955044,30.9860825,29.72301952,31.96851348,26.0031435,27.00928064,31.15443017,36.02931157,29.64584513,31.4748599,27.82529843,30.18856737,32.06264186,32.03269406,30.97364198,30.04340932,18.11094417,27.40316679,35.38275839,30.36690427,29.49885098,32.05934059,29.56911028,27.62586266,24.74296339,30.3342022,29.53240878,32.07715477,27.77120493,29.04028828,33.80001844,30.21627697,28.98960617,31.72190725,48.49880097,12.57424157,17.81416768,11.08455059,12.58436284,23.09664232,29.84424397,31.6164479,24.81120179,15.76596332,42.11464264,13.23193787,17.12077824,31.6390679,29.41434101,11.11565703,15.18541951,18.09415226,15.2238717,22.50996035,31.10670838,22.98384305,18.42694742,42.11564166,40.53050745,18.58380665,49.53518628,15.96797569,36.94030262,17.43591992
31.41704856,32.23930827,31.38463954,32.79778469,30.26813908,33.94535747,31.06500843,23.63543586,28.87551421,30.9609761,28.3822016,28.60808369,29.83521876,32.31658924,33.5940775,32.25271862,34.81277797,29.65707439,32.10959629,30.4304684,19.8504253,28.16380101,23.50567719,30.45900587,21.52422132,22.15735861,24.40146331,10.82708214,19.9200896,23.87217425,25.56352283,23.47186725,23.44203854,20.80853339,28.60729454,26.4789259,21.37310164,23.34021929,23.26234532,24.03025359,23.19082067,15.28178435,28.56207773,26.33414996,22.33488941,25.44139305,24.91025241,26.67114857,16.41067515,23.55524102,23.73735842,25.91753167,23.7717215,18.02727761,20.55775478,19.61601397,18.07983555,22.45750711,25.49922637,21.94132801,25.80782989,25.19050406,25.2292127,16.60429722,20.81383246,19.75228532,22.29736636,20.41017224,19.45784511,21.23903241,16.78815206,18.35430674,15.0671549,43.29727344,44.95409796,33.34322783,44.21757696,12.48921555,49.27393084,18.1622849,14.96575645,35.16919482,30.24547157,47.38177315,25.22682987,25.07500931,17.66468983,37.04296342,14.74603957,12.28450741,23.19748382,42.65526239,13.93901243,27.3297067,46.54577034,25.96945103,13.87985144,13.90797293,48.22165046,49.53678072,37.34038358
33.48048676,34.33780541,33.29336666,34.41417701,31.94275562,32.8561932,33.62693348,35.94318,36.52438642,34.01574692,39.56326141,33.24142423,33.25503611,40.89112791,39.50632408,36.04717649,34.47375503,33.46518947,33.56560509,31.27609645,35.73135204,25.3024658,24.68593372,27.81286199,24.22860376,24.24202354,25.8470303,20.55590015,28.05647526,29.3112999,28.46485838,23.77615922,19.65284764,28.31414871,25.48749546,29.56734621,23.46707623,27.61941743,27.17571855,23.63843666,28.58074908,27.00228258,26.6018861,28.8914933,26.5979598,25.43791064,25.50974762,24.02800481,26.3107262,23.23783397,28.61320688,27.19145939,25.92030058,24.27325588,20.06753736,27.23799972,28.55811473,25.46620043,27.31844388,27.84737672,23.05610223,24.48748476,24.85407423,23.16180365,27.28666285,34.73836929,22.25811297,21.59076382,29.53674281,24.19824189,23.64547525,15.07304269,11.12067924,49.60881299,29.59807751,19.4269904,12.9602144,36.13729848,21.32750039,36.88402836,37.78377828,42.85661613,33.19963635,17.34316303,25.81295093,29.45158535,12.81327635,15.06539615,47.12335611,49.4363751,18.77622945,10.86764024,11.68381309,19.69072574,40.27893006,30.7858299,49.65425843,27.6806688,21.26185754,27.17678933,40.6030069
23.81851966,23.67829578,24.23063118,23.75898146,21.00609146,25.75082844,23.834368,20.00667927,19.80768562,24.51580366,22.83830387,10.93719608,16.56446439,23.57001135,27.25598365,24.41150386,23.49776769,18.91518134,23.15369753,21.33913268,23.79577714,14.69690592,18.01664429,25.16283489,14.21806832,16.12023285,16.12094663,15.87190459,13.20906926,19.19285143,15.8140433,19.70578733,14.6626108,15.37842853,14.00128519,17.5686251,9.814170951,15.08806965,19.01512085,18.75493498,16.95277438,13.27119769,12.59444506,16.85839232,13.93558631,17.34729315,23.03497918,11.95248455,12.92604845,16.25202038,11.98353724,17.76395144,16.49195093,15.18055231,20.45643357,18.58656641,12.49963688,17.11116572,19.29821189,16.61092362,15.83040173,14.19896852,15.84018263,21.05590644,16.17194045,18.3342663,15.69640353,12.62849638,16.56698081,17.26168573,12.08892047,30.57579842,26.96360644,32.66861256,20.16060115,13.66252067,35.72501558,39.24911768,11.79656151,42.9396974,11.90280715,30.41231816,15.7161,17.98429904,36.9366098,23.21200377,18.01117023,36.28822166,49.31456482,26.21451405,20.44313141,37.76797733,29.54352129,46.15558475,27.58004982,40.78828714,24.95259795,38.68632806,31.24080893,41.52278808,17.62097792
25.36283057,24.35698904,25.63147539,25.48568674,26.92519098,21.39113574,25.48606407,19.57900212,24.18700002,24.99730823,25.41214371,25.15266763,23.98854926,28.67470705,22.57634096,25.58741466,26.1040879,33.1093851,24.97743261,24.19777911,23.50772103,18.13974103,21.0303913,22.96821361,15.7544345,21.44269472,12.50642871,7.945379951,10.83470814,16.83858848,9.762084255,19.40869403,15.69235555,20.3307019,18.32884225,21.71014434,13.90558188,17.37889587,23.62319918,21.26562302,19.30801903,15.35632952,17.71171652,16.08705515,14.74479775,19.31713572,14.23458388,21.02887545,18.24539767,4.835609316,20.47986824,20.46905493,18.08333781,18.32519512,16.60815109,18.48228133,15.0644609,17.6099316,18.67429411,21.35145445,16.03299459,12.29087121,13.01936342,18.21621709,16.84394551,17.5676074,15.97130927,23.93153508,21.36354579,13.06388646,12.35469214,37.46462743,44.86474144,27.36796861,12.70782859,34.12251377,38.5035113,31.31056489,36.33590133,49.5392822,47.70363942,25.08458338,13.14589731,40.69674155,37.45007698,37.20743843,47.88541721,40.47757546,24.17179504,16.81767889,21.2927583,45.78602767,43.42986281,30.7148014,13.81389735,48.92712167,27.75913342,48.0098628,42.6351417,30.02411934,16.28606287
21.92873261,24.45175165,20.97342774,21.51446455,21.50399899,22.37752422,22.37784932,13.94974967,24.79430043,20.77736135,23.53437708,20.76793319,24.12588961,21.69156252,21.62604975,22.72513993,22.32234087,27.83316429,22.94607019,20.83297494,21.30493933,14.53180911,13.64273016,19.36303959,12.02131524,14.25791924,11.97936278,20.57356733,10.87787578,15.44696885,17.10991179,14.37456449,12.67868143,11.35807405,23.11983378,17.37562968,11.79198869,16.53656556,20.32349915,15.65398655,17.34975345,15.47967329,20.09437211,14.50232615,20.94888483,12.04949709,25.65521739,12.99600824,15.39002076,11.07072222,19.51873947,16.5965993,16.1970074,10.38129618,15.02739927,16.66510179,11.8965953,13.12401018,15.54405228,19.24421249,17.28344625,12.74313808,13.0697411,10.92515726,17.33663407,12.29816895,13.35921979,18.72740139,15.42578464,16.4484413,7.579771618,11.37287313,38.49196127,38.06100475,20.17815782,19.0018194,15.39776606,48.12807521,35.11008688,16.97079435,47.78872184,28.45712919,17.64403825,40.72660368,36.93863689,43.81268947,48.41960959,22.21227301,43.22744674,16.20738329,19.63276072,42.25999839,26.8151639,45.32086309,39.01689713,41.79813442,36.91374909,47.9339574,20.85008426,25.79148906,25.49640128
33.53232726,34.33426349,32.64727562,34.68663225,33.0900514,35.54929088,33.15208339,39.23231335,35.7551309,32.80747277,33.14053836,40.22324706,35.1875133,33.8667765,38.70188157,33.60122038,32.44659273,36.0076489,34.07819939,40.62445803,37.01917598,23.92617005,32.03713982,29.34333705,23.86387572,26.8919578,24.49143172,23.00508429,25.75017346,26.96407208,21.66686981,25.43075949,28.99192618,27.30308571,27.89752683,27.03251707,22.16533939,25.47735896,25.73097621,31.61972515,27.80416268,16.90731829,23.76910107,21.81043115,24.17134914,27.87866086,31.89095999,28.5250132,24.16609595,19.63359597,26.88709713,25.23447456,26.86722748,20.76392026,20.17787712,32.97932012,26.39381432,25.05250669,26.96429221,27.21249015,25.85617028,26.17311025,27.56504784,26.59154793,20.97996584,26.25925158,19.78405323,26.7799784,25.99196235,24.3034933,18.45593273,11.722443,46.74607251,48.3210654,44.73290022,22.12250657,21.53563834,23.17197589,37.92476664,32.78784443,30.71665949,18.61425346,30.55311763,11.67009655,21.40115921,32.81232582,37.07619972,27.77700705,35.39762766,24.4701243,16.38360507,25.93518662,43.18544019,21.91942481,30.30781139,11.50232792,11.58042141,27.68276374,42.81365358,11.66458265,26.769869
38.88260243,38.55270817,38.51293601,38.1482656,37.93404818,36.23952639,38.62598361,46.72256469,42.11984479,39.90939033,42.16239411,35.88020794,37.73261431,37.82985498,37.95798099,36.16434978,36.51977408,46.68561534,39.40124112,40.35154047,40.67008388,36.14697467,28.61376345,37.15945769,29.75439411,34.55168547,29.67344557,28.8138068,25.30061788,34.03209253,31.68274913,27.64385032,31.97492983,31.74222932,38.05540822,29.50484913,30.26895535,27.82793188,33.05883125,31.98318786,31.68570547,30.53211505,31.83597199,34.91443869,28.31217847,31.54366692,34.15886509,33.92762463,28.55890217,33.30674416,29.23398319,32.85827781,31.91340645,30.00013605,30.2862802,31.47917217,28.84055701,30.96820649,34.00478976,39.47019447,35.21820612,25.68961826,31.46794001,30.81601236,33.71017235,41.72659793,30.29593912,30.34224559,28.14291316,30.65410127,32.48417722,32.29202897,49.44577705,30.79031605,43.06257459,39.45599568,30.9016774,30.13063941,24.40319736,47.60676297,46.95759727,44.81247466,25.71925303,35.63426482,49.83315123,35.55537424,28.79659651,23.37746592,29.98053381,33.56099985,45.04238698,44.69100324,46.61726464,22.25039483,23.69382909,28.90704078,46.50518794,33.87805041,41.89513059,27.54254085,32.10552112
35.71269135,38.58570417,35.71012092,36.05800839,34.59718294,36.54871652,36.5571385,35.89489768,37.61473677,35.16637032,35.26632224,37.02952194,35.7061315,36.14150233,39.36635584,37.58301501,36.93594306,37.70840781,35.99791064,29.64380516,22.93332465,27.83992843,27.71474539,28.29777255,27.89160824,28.39091092,26.63149734,29.70502079,22.77866026,29.53510884,24.5479561,26.13707552,19.23664822,26.57288297,30.42158075,29.84618012,25.25789592,26.72831359,25.54236112,29.65267292,28.94659946,27.30894532,27.10011353,31.50263729,28.80338842,27.44808653,18.33688773,26.5721601,25.52068387,33.44053927,26.65738796,32.29072988,29.06571233,25.86779309,28.95915564,30.7362609,29.63617026,28.75173689,32.0891988,29.25208835,24.46022256,29.01785581,24.95389029,31.73858133,29.89285598,32.92797775,29.41575575,20.98163088,22.33868956,24.3665049,25.47257426,35.99161931,17.187141,29.83548258,38.81848806,40.70135811,38.59599634,47.26447777,49.44850398,47.64400243,28.83231915,48.46841665,35.7062226,34.78856214,39.79860496,17.1086119,23.54295674,37.84072826,29.68832524,28.99274329,25.99354672,27.70485234,39.30964058,30.52989109,49.58412215,20.69760983,29.93702386,34.84513764,37.14233007,33.07216349,44.80720461
39.01600133,41.60843241,37.48296205,38.78291289,40.4224743,36.60150661,38.26565305,35.11682098,36.90756455,38.76610379,37.95922387,38.34096572,33.5455502,36.28085847,33.71158475,39.39090978,41.53235362,42.04319639,38.95760342,39.19819762,39.24804921,30.43287463,32.17091202,38.58852322,28.95550732,36.82302413,28.75801923,35.71147052,29.72808344,31.80808428,30.44251836,29.67470182,31.8967851,31.10293881,27.20021911,32.87319152,24.22381487,32.21630477,28.12403808,30.26031417,33.27425285,30.17076437,29.86009557,35.64748112,27.62699128,33.66051188,28.32075611,31.87583313,26.10912031,27.13636513,31.66321164,33.18373773,32.67230652,30.17139601,30.14721739,40.32747605,37.84906235,32.90062604,34.6995784,38.67132233,35.5367674,28.29154553,37.05202137,33.78092951,33.7263911,29.77524267,32.21865892,34.2306923,26.74085819,29.3713605,32.96109926,11.36017293,15.78616627,34.78627288,31.34051745,18.82093447,33.13764891,12.65443683,11.02356543,12.39574556,20.92739233,49.2549229,39.21628274,24.02794044,10.83588728,16.88414015,41.3715407,37.17702405,36.13146604,10.75824197,43.74237871,37.48243554,21.4553183,25.10322364,39.09723228,30.04303168,14.27456767,49.29567375,32.59329139,28.17648967,20.56970065
35.80339497,36.17561231,37.7723204,35.19260265,33.66388825,39.50197159,35.30969743,45.58636209,35.99133792,35.87966504,33.2281375,33.62677824,34.98607066,29.52665571,44.80995969,35.89202689,39.42799917,32.2243482,35.37555125,32.34243707,35.39922107,25.10542444,30.6488356,26.93840129,25.771657,29.40305849,27.63204979,28.42978441,30.14627214,27.97260187,19.93858896,31.31664498,20.19040542,26.66443123,31.0936885,29.3339561,29.12036845,28.65589329,37.00675873,26.30299189,29.83876297,27.21383344,29.18013539,30.98520612,19.77335183,32.87945409,32.89287361,21.70758742,23.82231225,24.44373725,33.19020895,31.77497177,29.72085006,23.55127827,26.00377981,30.31665605,27.95881136,26.43151594,30.91560571,30.88349496,28.95665009,25.44966042,24.33732926,27.92018672,34.6260947,37.55505656,24.88483294,26.86794914,27.49443025,21.62871369,26.09114044,17.27820204,36.86150466,24.84479415,10.26666123,25.63369824,23.68115516,32.45590409,41.39328949,29.49368574,39.21893956,49.69097143,11.40041991,34.70183519,46.71975992,23.90929228,43.36400924,20.80867203,10.80243551,37.67055476,48.48184833,46.73797523,49.91929061,14.31850404,38.39409592,21.65517956,15.89453188,36.49647584,47.77818368,17.66784663,41.36636948
38.79453478,35.82641079,40.29082243,37.64273799,40.2044664,38.88602006,37.35935027,36.8389276,38.52920637,38.77252756,38.56750576,40.95962293,41.58271113,46.44973882,40.4669048,37.45960255,40.05217089,47.85932962,39.24003329,41.4886027,36.46870958,31.41472837,39.05590313,37.28748361,28.6056906,34.19182315,29.82419684,31.68618189,28.63447946,26.44026963,26.13280494,28.6111151,28.89002763,26.59470935,27.12887532,35.82199706,28.58614824,30.23258854,27.23009874,31.71004027,33.1068584,28.98194397,32.65531892,32.07623278,29.59869134,32.51717309,27.26046948,20.68575603,30.10034813,30.92531187,32.79656959,33.19288566,32.61059053,23.41181364,25.49064781,39.37577524,23.41322795,31.0766989,32.92137181,34.52380732,34.62340735,28.55972761,26.71035084,33.46123782,30.57176563,38.29316121,29.51588536,41.48176723,24.80235138,33.13262694,32.47402762,44.44429737,10.91823304,33.38464748,29.13584162,47.93474159,44.85181306,45.90810835,20.06454138,35.64294404,36.71754362,36.2254943,27.13124914,15.54723289,29.66236619,43.57682173,24.71230795,24.85539765,31.29824219,26.52370665,10.15877985,20.7108506,38.21698296,22.90872173,15.96222571,15.00201113,10.91614167,35.73466926,40.3878154,45.85358234,14.49841038
33.21705136,35.01446304,34.34030515,32.92599487,31.66058202,33.40878439,33.85152778,40.55655294,34.37528987,32.74838031,32.27315779,32.13802364,32.94449997,32.92433538,38.11193642,34.49133396,30.06563551,31.62260399,33.20484917,36.51311944,31.37143128,26.89077098,26.86813083,22.66646385,23.32783473,28.42554023,23.84338541,24.69476536,20.84392414,30.23091898,24.05410718,24.76592321,24.18448794,24.02061297,19.14652394,26.84670709,27.74038549,25.91989313,23.14120226,23.85751632,27.68653011,22.66678683,24.69851522,22.41155822,21.20349532,24.27306887,18.37273791,29.1267849,22.13482022,30.1102449,23.35703146,27.04518196,27.01140263,24.81946927,27.90937014,28.8980599,27.79813798,24.39444146,28.07389356,24.37871113,32.74450634,21.81896842,22.39403041,26.06286381,25.60419839,18.37459832,25.84147806,25.81484096,25.649586,21.47508932,28.11110145,34.41230794,46.68504894,15.63955059,25.12802925,27.91857134,40.38919891,19.54422435,15.71156161,28.28622099,18.5985239,11.87907049,42.9520219,42.89075507,14.77808519,46.91199345,27.93650792,45.32964152,35.52876391,29.31903267,31.03435101,38.00070229,18.56168956,22.33291044,46.84314111,32.19690324,11.10159023,42.12476802,44.8538186,26.96493331,36.24185813
