gt,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
29.72840616,30.54724632,28.69518993,27.03831219,35.09697008,23.54805215,27.95962985,33.50401258,34.51415524,31.43506991,32.10210699,21.3717353,29.23427957,29.76496999,25.85232891,29.84584746,33.13752313,29.86376362,29.48337929,29.69534953,27.43387215,32.49191898,28.52840497,29.0849685,31.41454701,31.78847567,26.56660121,31.28542295,27.30526405,26.89409528,30.76841869,29.06435292,27.39893194,30.01556309,34.36926673,32.75376836,32.78184452,29.44826517,32.69791146,30.37246392,31.61086772,26.38186885,22.99385089,22.62206089,20.78893483,21.99849682,20.36173811,22.69993803,25.40771128,23.25101881,18.44201246,25.97723695,18.71677529,21.71211444,26.65296683,20.33413756,22.50177646,20.29277673,20.3724473,20.13853079,21.46349522,22.85492986,24.49882662,19.48910965,22.5611699,20.14454972,19.89407279,22.3661796,23.55616394,23.27917485,28.87890488,20.30780917,28.06506067,19.51451325,36.86213268,29.98244789,28.78244536,48.09959703,48.3104208,29.21853846,19.1687225,24.80406452,42.01395493,23.03281469,18.86470857,10.45098741,15.56331404,27.39140218,49.06057522,21.60231201,37.55312233,32.30186648,14.83757209,32.43366023,10.84323046,39.01452854,11.88581714,10.37320803,25.07972823,29.49870227,35.22267647
26.94310844,23.83980732,26.81466914,36.2152529,25.4570953,31.41053067,25.49074027,27.98427537,22.84525779,27.68361658,27.27868646,29.86801136,26.44544412,26.53679086,27.82780521,24.70204488,29.98994804,28.33398909,26.72917818,26.07804536,30.87093609,24.91061729,24.71035221,24.7661588,14.69710813,17.46083193,26.54474531,28.44496054,32.90937219,24.98483683,28.07454209,27.37862624,25.00360876,26.10786702,29.37376592,28.70394598,27.27394893,25.02907297,29.1333373,28.74214243,26.55615524,25.46300241,20.40162245,21.15607508,19.25380465,23.8527585,20.90189937,18.8553908,15.56095512,21.02910809,9.910566794,20.37033743,20.51639161,18.01308603,22.47962952,17.57241437,23.63510832,19.55011551,22.59142737,17.80960201,17.91538279,19.45917492,17.69335185,21.24158839,17.08880765,18.66989274,20.38830518,18.96711216,19.46317175,15.63064288,25.58902207,34.72165369,40.27651955,31.39623399,18.10758642,10.83348755,43.19479201,21.96631112,24.67303017,10.29110943,43.98529535,46.43064484,45.57080394,33.445533,46.71687485,16.27646258,28.97562781,42.88531104,16.25166032,44.89418197,31.79666394,28.72728635,33.96497571,10.11964368,14.77167425,10.19761409,32.88246784,36.01541774,44.54532939,43.2819042,10.24762521
35.09874574,38.53579002,34.53261031,23.00374327,32.92316304,34.73914944,33.61270116,34.66392717,37.3638478,34.67790093,37.56097269,37.41960589,34.10437716,34.61778127,41.11134544,32.17893694,32.43132232,35.51021851,35.33973987,34.38781943,39.73233113,32.96123587,33.02688634,36.02970136,31.3242987,31.62822058,37.71892547,34.18702658,34.75814202,36.10078528,31.42824059,35.97498006,30.4831583,34.80966377,38.60089327,39.10536344,38.93274954,37.14669471,35.23537373,35.15140308,35.45083374,29.35936734,26.15037648,28.08796674,26.54335733,29.769886,28.15198624,26.72256319,28.7041847,27.81271887,21.31501369,29.79995352,32.36348464,28.0275058,24.90797691,27.28212677,29.64285617,27.21394491,21.5301685,24.9625346,25.92506996,27.61476808,27.69585593,29.66160391,24.9748122,27.51467104,28.63418122,27.58232581,34.21457759,30.41475802,37.75884609,35.67242517,15.40639797,40.36636144,29.05675024,43.18424764,41.54741316,34.01763342,45.73435062,13.37292676,41.80801527,12.41097957,20.44295576,17.27931899,19.76617971,30.06942408,16.80268317,41.5392578,11.40826619,13.03645436,36.47195052,40.69696454,46.27561971,24.45274399,43.38859925,31.19723997,38.90603403,32.31353314,41.77374486,25.7255026,30.04864746
38.96974953,38.43067803,39.67859681,44.28903244,37.413104,34.06576844,37.95149024,38.97104401,38.36610306,37.99745334,38.87929081,33.87237844,38.47813014,37.79188572,38.69558414,35.3145117,34.31621079,38.74854544,38.48759643,36.86150054,39.41106907,34.10943291,37.25955709,40.03191341,32.67670311,35.9233045,43.37520905,37.18064286,39.55268395,41.22651943,38.37876062,38.30127931,37.73327205,39.49171611,40.80054299,37.87328842,37.85465262,44.2438061,48.05260911,38.42807665,38.27726334,29.85150087,34.6916928,31.40894497,29.97948075,31.95151446,32.24168614,30.9773951,31.31802113,34.52013415,26.07693864,25.44354531,32.19124394,30.01594805,26.91318819,30.29291581,34.09876103,29.34275609,32.53161385,27.75026928,30.17473107,31.52967019,34.50632844,32.59657488,31.81511853,30.16520432,25.05452511,31.53925395,29.38450283,31.13458682,37.06775112,35.6275173,40.21193771,38.58963394,21.84914939,10.73556006,47.07129401,39.69879764,14.68838054,45.47999415,38.10409985,39.04763812,26.10903207,14.05750941,32.55034671,48.04860436,18.94274932,15.14683267,16.5402454,29.66903643,14.99175988,17.84323408,44.94525138,20.95049214,45.97774991,45.62264269,23.1192606,37.98040046,31.66163985,44.73143098,17.0429071
35.61428962,35.81059088,36.44402442,29.26157706,36.16683428,37.11124574,40.56087059,33.55519425,29.74638685,33.86506278,34.62211727,35.57222785,35.94385071,35.77559109,31.42317611,26.53483403,34.70241473,35.73289109,35.13584568,36.09984115,32.6455604,35.62307528,31.71827225,34.13184355,28.17428899,34.98944843,36.50961026,36.13965089,33.39052029,31.74381106,34.33622471,35.33480182,31.16238249,35.97320418,32.38537804,35.0444921,36.78547221,31.96731798,35.27769395,34.96406944,37.93309324,25.22869921,31.03203383,28.50460252,28.70615567,29.36663914,34.97884291,25.28484458,28.5634599,27.16782665,30.05148,19.23781702,26.44748714,28.55468876,30.89294193,27.3212956,30.31223134,32.83020323,25.13915586,30.09668595,26.11635577,28.37106294,30.1403309,29.84920326,27.29716769,25.71476674,24.07624747,28.01695909,29.36733301,31.88910449,23.49751532,37.4694114,44.92217072,36.05860832,49.33776726,42.00476617,16.57958782,36.60078988,31.3193336,39.47295341,37.96824505,18.2477692,21.22781427,36.68163498,40.44795442,11.85064163,49.01148827,15.66533563,32.00294544,42.02134741,17.07224443,36.38085189,30.66406922,32.7315702,16.37711271,35.08959109,42.37121361,39.16541162,14.46627219,46.19871217,17.86391278
39.82286847,43.63472879,40.46266799,39.03163899,44.35558958,36.44003675,44.71650813,37.71206807,37.45901262,34.78875371,35.60315237,38.92849048,40.43166251,41.65898032,34.44488411,38.68859809,42.96633298,39.0586301,39.00340356,41.07520607,39.18449467,41.92295414,37.2083786,38.75441918,41.83059546,40.70342241,37.1928443,37.89828202,40.83032245,37.89327817,34.30685099,40.39186127,43.99732038,40.55291772,39.68851262,37.25783161,39.7528684,36.7118158,41.41693738,39.24650937,38.14287453,33.3504904,31.9889581,32.00164152,31.6169028,34.02426529,33.94075541,35.77803347,32.49402763,33.61752123,32.01214567,29.30938449,27.17783882,27.27345859,29.79850479,30.53844412,35.43990197,31.14616257,30.6234351,29.29214671,33.17268499,32.39156456,32.52763665,28.99498613,32.58096188,31.11906753,31.87948046,32.84212608,31.39454142,31.15761338,37.50430606,35.71934222,15.40113748,22.13084489,18.83420246,17.88962758,29.18954218,16.45735395,12.5394863,21.00718095,30.35992459,24.80340102,35.07743156,48.3485505,41.83018474,41.65806911,26.60941654,42.60836202,40.33063088,47.78656386,27.57394951,38.78223066,35.75134149,25.63736591,37.43266191,14.91680316,48.986136,12.8159461,29.41438536,27.16509791,23.90835646
37.30273277,37.44638957,37.26343072,35.77165984,37.32935997,34.78347242,36.43480001,37.80680428,36.48293493,36.4774802,32.82698011,37.33071323,36.39969229,36.66867943,41.08511941,30.24767383,35.4242514,37.46338272,36.93283446,37.59883928,35.70374689,37.66989011,34.22046281,35.05428302,32.57023845,41.48651259,43.2443995,38.73870243,34.654531,37.53609768,38.18462476,36.53586822,35.75670225,39.36052528,41.3930465,40.35961846,33.840227,39.21353913,35.48219414,35.48040857,36.34565625,31.52540312,30.02656269,30.66369372,29.4074784,30.38894796,32.16272396,32.2560791,25.43944223,30.29412975,29.31281654,30.14230527,27.80006288,23.81702993,31.13583619,28.86372885,29.40835437,33.38578842,28.28033488,29.99928448,29.97277352,30.37318628,32.25758805,29.10864608,29.12347671,28.88364671,31.458481,29.93692912,39.88600912,30.13903942,33.50371755,43.37787504,42.20360006,25.23202479,48.90253815,23.47922746,43.09944407,15.76432802,23.88579979,16.07866015,47.3269125,11.53775463,44.0330048,16.74569733,14.22794398,10.32010234,41.42290189,28.61725506,45.04789577,34.95246735,23.74278594,48.62599819,18.65974799,23.62246252,18.5163226,34.04209978,16.96826702,26.94483015,31.70662423,14.77603557,28.75657879
24.9507577,24.0521755,25.62042709,31.03177522,30.27335866,30.45481786,28.04924234,24.37384072,21.9726532,27.02382406,26.25584406,24.7452579,25.14829063,24.2559901,24.69452004,32.82730991,25.92929284,23.27192579,24.44005995,25.44155613,24.28558582,28.3487137,26.44597781,25.20344867,32.17879052,29.2595101,25.63218272,24.82727158,25.47555938,26.2516002,23.33437172,24.36756366,22.65728575,25.56618874,32.2763417,26.48410891,23.94351538,19.13468009,24.59348906,27.42402408,24.71089057,17.33361986,17.29396705,16.57252154,18.72538045,15.72862131,18.90710691,17.05734898,18.11694651,19.80813547,14.71754895,17.85165527,11.34783913,18.38013431,18.36909823,15.2456057,21.64149983,17.20820218,16.91432323,15.42454747,16.44076851,16.77339257,20.63833223,23.31548236,16.50017377,16.35937633,24.00767429,17.47750486,21.57989416,19.82648356,14.57916625,28.60159626,15.53613954,21.76044565,28.58279188,22.79240807,44.62622964,26.950163,13.12248166,15.22408731,12.24855954,45.82370101,37.49211202,34.30811141,36.99149967,40.72796995,38.68517812,35.18062858,14.39700781,33.86199862,40.74274285,19.94249051,35.65609772,30.92220856,41.48524028,10.86571054,35.90024357,28.60419838,15.50324655,16.62065518,11.28356915
27.90067698,27.54649836,25.8513182,33.51464003,22.14439976,27.62054945,24.77100656,27.61088083,30.27985415,25.77180526,34.49538788,16.43228671,27.67708882,28.27506396,24.89287615,30.8373394,25.70839716,27.925098,27.28551756,29.02617935,30.0249568,28.16267435,27.95827436,25.9809527,30.92337019,28.37475384,29.59353978,23.59199995,31.60999128,24.48704404,28.9991719,27.78886758,26.41751278,27.67749229,27.27513853,25.33263388,32.16211808,22.88698229,23.82455429,25.09785429,27.87896418,18.75376572,24.04493108,20.7927227,22.00908843,22.24205667,30.3177992,11.63138618,21.2753811,22.73388693,18.62071805,14.25661606,16.0031184,14.76163536,21.06476825,19.22264477,15.37287207,18.96610013,19.48252905,16.00728467,22.0906567,20.74344008,22.03323535,18.12182925,18.6307098,21.2894509,18.27194161,19.50906677,23.00280024,18.5010708,17.0844717,46.38450011,26.86306416,44.06906195,49.09221488,35.56368617,32.09821652,28.74947654,29.20939119,48.33823411,22.48290861,35.01787939,44.54633665,13.82601579,21.60646289,22.29740674,44.21977777,33.74416152,28.15508766,47.02226341,10.50375946,46.12363761,10.3379406,45.45240399,47.24843052,36.14571027,38.4024311,23.94727812,11.01495865,18.18905903,45.763034
30.52283088,33.22115029,29.06169348,29.62564411,28.67611856,34.44805536,23.72888942,35.00084815,36.32350427,30.58304187,37.22722763,31.38302401,29.2905445,30.70580497,27.44831357,24.98999586,25.57011183,30.14964305,31.73983776,30.54122915,34.19633801,30.03826893,30.13688982,31.00366133,41.23621887,25.78651463,33.66894692,32.51174415,33.64266048,32.39052666,31.68983044,30.64615935,27.22244016,29.81288486,31.43247769,29.43489852,31.67613178,32.10532014,22.12973,33.3408971,32.67523823,22.98588142,18.15589143,23.12201958,22.60481344,25.92830074,25.39722924,23.47136961,23.33908313,26.96552302,20.08707977,25.87426732,25.88745275,21.97449724,24.48105085,22.05509408,25.55745368,23.89717114,26.00524117,19.84508591,23.49200274,21.77884664,26.07920667,22.18527696,20.42908259,22.39874017,22.95454193,21.96324783,22.14146113,27.18833249,19.72835793,36.26150917,20.35528676,43.72902618,46.03904165,20.16999991,22.97172904,28.37860898,11.2603884,47.11573223,17.93738928,32.14380876,36.56064171,25.67500712,22.14544456,37.98478874,32.74467548,22.81696819,44.27045006,15.99181017,27.53219137,38.9891757,40.888922,44.80632051,16.59634104,39.90090848,35.90011118,40.08221231,21.60322952,39.03314762,13.99518017
27.63887003,27.23293202,26.78944646,31.59962021,23.85704117,32.00338377,29.58019264,30.01323289,32.40864233,28.2616435,33.73698017,23.69459753,26.87411011,28.05327223,27.29141756,23.36904105,28.94091937,27.13890909,28.08087042,27.61121053,23.05188266,26.10559662,24.5338754,26.79024258,26.71233806,28.75717119,25.57108627,26.2466348,25.20199805,29.84271139,19.33574163,26.73070303,30.34422935,25.88434059,33.17409052,30.68420253,29.19518934,27.93079153,26.41966744,27.36725128,27.64918335,20.44789153,22.73833068,18.95056099,20.03204707,19.67168532,17.35154365,16.07815913,18.46417316,23.79287588,23.36925091,17.41521171,19.76479448,19.4614251,21.43146983,18.52723631,23.19786946,24.04933723,14.78600913,20.64956321,19.87601559,20.01822968,22.01176529,20.21808189,20.23150857,20.45934558,13.91075881,20.23481675,19.62528119,23.34919191,19.39136449,15.27852855,48.74077988,23.38533064,39.41244953,42.3884627,44.6420181,16.56323748,27.42689015,20.57183014,19.35447862,33.45293403,18.87535193,25.63803627,40.10665465,47.67314326,13.83686975,39.88169918,22.92538544,16.95685601,18.56260299,30.94319021,36.36984358,41.47939468,31.36955182,30.9893641,47.46777606,22.08996928,35.15217047,37.90249013,32.67059044
35.2749324,37.11321525,36.20162883,34.95907409,32.94322859,38.56491283,39.91389209,37.45872331,38.65196826,35.29567504,35.66706734,33.2309065,35.41673378,34.54696603,38.47316256,38.09382304,33.27235454,35.35697445,36.48162185,33.82020384,38.16405502,36.64747953,34.82039135,36.4842307,31.85889052,39.57679201,36.34303184,36.53481515,35.67922335,33.56669628,36.69547278,34.68357167,37.99884239,36.30699404,37.35051187,37.88531272,36.57388283,31.25551948,44.79752303,32.76982207,35.20786651,26.95214658,25.32247672,27.33524181,26.92474393,28.25347302,28.63635086,26.03859415,22.68484929,30.31173742,31.17884715,27.54360675,27.58249555,29.5732821,27.29074753,26.6405812,30.40974702,30.89216231,32.43220458,24.11462867,26.96214635,27.70419365,28.33742028,30.60638977,26.43746486,26.52123979,26.79771539,27.3519267,23.68742331,25.98575176,29.36057144,34.91591346,37.037291,46.83238605,24.88699868,36.39723743,27.59541326,40.55633342,26.66166144,39.81838085,27.38235173,14.6967005,21.68032593,26.18452033,29.35968861,19.13308454,15.61703771,35.10673751,25.36119469,29.47336709,45.35459034,47.10099281,37.61909283,22.63102578,18.14924359,15.48921536,28.82466108,10.64290016,23.70940493,29.18214903,10.60712636
32.27039458,33.05919451,34.44333044,24.72551767,33.70228328,29.31129143,30.90577747,33.65883505,39.35008238,31.22783836,35.45249488,35.73240782,33.75189152,30.82688652,30.16410072,28.63351029,32.10835534,31.97192254,32.47451858,32.95481953,30.85243134,32.98733849,36.38878517,33.16602262,31.04472496,39.35677077,31.44248535,32.77990285,33.56873783,30.68034093,32.28217935,32.99357754,40.16603922,32.55381141,31.23085952,29.4177885,31.5908281,32.33645524,33.67743926,32.3656093,32.14356311,23.7282665,24.22822431,24.88242703,27.9567277,25.06650778,27.40711431,17.96337524,31.78334816,25.99454328,19.94743061,21.30599975,25.83138586,24.7832243,31.59963773,23.37635285,25.81850674,23.36742902,22.38804925,20.12072597,24.9087024,23.10002144,25.63048549,26.82208982,22.70656608,24.99283485,24.41906393,25.6797281,24.48519309,24.4889014,27.37613161,24.34591898,27.5659249,48.51397635,10.13104541,21.54342998,34.23825692,12.29427141,32.2636659,24.03673149,26.41485034,27.06187989,12.13889322,34.72798065,49.13293661,34.94838415,45.06766253,35.17133789,45.87858173,36.85326175,47.96477446,47.93062407,40.1472302,45.85766412,26.14633757,38.53188606,45.58917676,37.02340456,43.77026663,47.69306631,38.54389817
21.75339095,25.35484915,19.85415091,16.84384062,22.02644061,28.40632684,21.35416133,20.47100932,21.69573782,21.25931084,18.81422478,28.03181893,22.6864358,23.39076038,16.52744028,19.02035328,24.29113006,21.17270417,22.1866901,22.61668896,21.63980305,25.54018108,21.91311781,21.80731152,17.39227626,27.46350514,25.07143999,20.54877864,25.15660352,23.38892663,17.41937049,21.34429332,17.20008391,21.94252432,22.60118358,23.56329859,19.28729865,29.44190766,22.17802542,22.6905697,21.04870207,11.53890671,12.0923021,14.54706734,16.02753323,15.9504469,17.05537104,15.07355427,10.70726966,12.96515678,13.91502952,7.114107571,11.79601474,17.38450302,18.2393644,11.87878837,8.854431322,15.14111716,6.362354188,12.40889858,10.9379909,11.95262584,17.93845925,20.0896207,13.10320143,12.39653068,11.62084647,14.19889668,14.12126576,13.14976808,15.18414627,26.49469638,36.07464354,36.865349,42.90651753,18.30319206,43.4419084,25.74455023,41.29572904,29.85474065,11.3742428,42.96974504,49.36746867,41.48275439,30.89991073,33.20295267,34.18892643,12.03736521,46.15829775,38.31840244,11.12737464,22.82798655,43.89983959,17.80789293,49.29956096,34.5794364,16.7499844,26.6091741,21.97002001,36.08236891,46.44342642
36.76063587,34.10208998,34.51282209,47.2614735,36.08870616,41.31716667,30.05462788,35.3062022,33.99164717,36.47347023,32.4445837,38.98003376,37.06064228,35.84171294,37.37155864,37.80849975,36.51096706,36.19551204,36.17758711,36.91072327,33.45332654,35.0170074,37.14875345,37.49344408,39.91080245,41.59356778,38.16148838,36.24869354,41.55085775,35.33109646,34.98794626,36.74282642,39.97254019,37.00753371,33.68525693,38.65362281,37.8958183,44.90135763,41.28824452,34.87688871,37.18415484,34.03176839,33.40543954,29.3182779,28.40041332,32.74602396,32.79773257,27.94799716,28.19996318,28.77234225,31.16188518,30.22044702,24.3041328,22.53705454,31.64551294,27.42558577,28.91796184,30.08975478,26.66860437,25.66437473,27.78785213,28.68398892,28.21077568,29.20414705,27.26872834,28.48788497,26.76513361,29.057128,30.58490992,29.91113974,30.07967856,47.90297709,25.35259558,48.53851504,28.70586272,41.31160435,35.6779071,21.04500652,46.8637832,42.25680163,38.4189078,32.32765238,12.67840476,47.06523665,26.09582368,17.28331041,25.59002135,42.55098938,35.18843347,32.84726061,18.10312791,14.02152893,18.14265993,34.16706055,11.99621278,33.96068118,46.8397353,28.52826641,36.37320872,44.14269272,32.0865799
33.52237299,33.02605356,32.3552513,27.51061504,31.84564856,29.64896559,32.86970823,29.94056629,35.63875553,33.96023008,31.52834179,40.63533376,32.97261759,33.19358509,32.45909563,35.38040193,34.04092201,33.27338386,33.47057163,33.37315949,30.87686552,32.82677432,34.05287421,34.75826706,39.87928193,31.75783975,37.95974715,34.10431133,38.73911852,37.8757104,32.05588657,32.95819365,32.33817953,33.5714945,29.35725501,35.61421572,33.75725512,33.38278491,35.94159314,32.35844388,33.29332914,25.51229604,21.08923766,26.22163487,26.63323892,28.11092816,31.58295377,24.90504507,28.4908722,27.02082162,28.79966854,22.74376321,27.48702528,23.31121753,28.95370134,23.94769478,29.27790662,28.13134179,24.05077606,19.97837914,25.34101061,24.74408805,27.18972728,25.27012818,25.74484469,26.2593195,32.12452444,25.96279579,29.77508415,31.99851925,26.35988203,19.83546015,48.47866286,42.72423614,28.59514546,46.96695128,43.25225404,43.57084968,31.15954833,35.16783244,42.63084022,26.81930487,33.27650768,39.56716425,15.04534422,16.13825802,37.19366738,29.81760411,42.16935841,17.29390345,30.00576642,22.67315824,26.11131925,27.78599354,35.65661025,17.93019846,21.37208022,38.8002847,10.09972279,14.42901867,17.67024149
27.44527169,26.99698373,29.03915378,27.78012697,26.2502905,26.95265801,31.07566871,29.86924894,39.05641383,26.71497432,27.72439416,22.25976678,27.78282292,27.16723027,27.7852525,25.26337026,19.33216409,25.95705279,28.43318604,29.32950138,23.5547317,28.55619933,28.28990797,26.73700157,36.07665913,37.66923904,23.96945965,29.70773003,19.10971816,26.60608122,27.38726706,28.36867415,27.72621495,27.50661134,25.86496719,27.78770629,22.54865042,24.7819336,24.03299396,27.3751257,28.9150729,20.6230919,20.77057606,19.90715866,19.08904321,22.39334951,21.04405588,21.29606445,28.62053754,21.29241659,18.48592691,20.57273257,23.79415864,18.07780084,12.38330252,18.7115568,16.23784998,18.3026148,14.25986048,19.66558612,21.00061153,18.56589286,21.78390442,24.03800331,19.33252648,20.17678282,22.42962885,19.54967528,18.96913219,20.95509481,25.1237362,15.53337782,38.24454849,17.81740303,33.06347794,29.92532504,49.99393733,11.1291335,33.44877941,39.84992606,28.67632434,16.5885683,48.12937843,44.49311971,49.91783914,28.64570044,34.17300666,22.102659,34.43183619,49.27629604,10.01460653,22.71282141,21.68277038,27.86935292,44.03741604,48.83793836,17.51784161,36.69389238,16.26835803,16.34875704,26.67693626
30.92052092,33.68155286,32.08667038,28.26480166,34.4539301,33.26593778,33.21551547,32.19540506,23.85596216,31.71071653,30.92331267,32.8510491,29.40692293,30.42908018,30.92522975,36.46208593,27.08558407,31.93694434,30.88711194,31.19238886,31.99317386,30.6584622,33.78840463,28.86658235,24.11215712,27.53345169,35.52441304,28.87376557,27.29113696,31.43798764,29.03674002,30.07112108,33.15707617,32.22226209,35.82161786,36.09801121,29.99004446,30.29816192,36.75478595,28.77826092,29.87494129,20.43288254,24.8462968,23.66348719,25.02405586,25.8926186,22.07916976,21.38890751,26.26860992,23.3300047,15.63008326,20.70515764,23.15884906,20.37239167,22.81684738,23.00655136,17.88857789,28.86840076,23.7885054,22.38767221,21.75050213,22.86473911,26.46665416,22.93427398,22.41035735,23.36866803,22.11483615,23.9022376,21.08586929,19.58513512,30.737883,41.12571133,45.71964631,36.36123904,41.07522372,24.78407468,43.28412875,27.78177403,24.2769151,14.2552728,25.34026846,39.34909699,10.89200866,16.37240113,41.60725693,23.54371427,26.04930235,29.66714416,48.49734906,20.96208542,43.33516939,13.03032064,46.75301829,33.26547964,25.20987938,12.46910873,23.01535001,20.77600647,14.45349987,44.99025258,47.18157711
22.50621836,21.56299937,21.60017888,16.24745439,22.4367682,15.45444965,25.79293058,22.63367594,26.39536495,21.4325236,19.86032385,25.39560309,23.10309082,21.48720088,20.68035679,15.86604684,18.87076863,22.47196045,22.30400384,21.3496927,20.60798235,24.17908434,18.49309042,23.70804554,18.41786038,17.97277464,17.89864075,23.94346329,19.99665005,26.56809463,25.81890993,22.53161598,20.84662111,22.0020471,23.98840514,17.57535002,22.03437522,21.1872669,17.06088558,20.30421362,19.82609024,15.48923579,15.57690061,16.05589616,18.02529179,14.68797201,16.26582799,9.041440184,13.12123482,15.42745506,13.91310886,11.3153304,13.96748951,12.10336982,23.63571595,13.19764126,11.42375448,20.03257992,11.88868345,11.59394916,13.37825475,14.84896709,17.03704988,12.61148615,13.60678352,13.56658622,11.73433742,13.69066805,13.94276175,17.37311435,15.04898243,43.50440602,11.87146851,46.58211953,27.11715377,21.2822193,10.60625418,11.72392202,29.1707649,21.78267187,20.55080581,19.66811772,24.84847521,17.79090654,45.63104306,31.64598398,26.70228336,21.17742477,23.94273864,14.06540708,42.09909505,15.74487924,15.56010948,15.80925066,38.73730169,49.55813513,10.02068444,44.77522342,36.75235636,44.57453905,24.92377567
38.53527726,41.36275191,36.03696736,40.38582645,41.15539941,31.65035873,36.4609823,32.69298434,38.47128388,40.65121179,37.61076223,39.20282335,38.03713656,38.85638891,42.55041255,26.39075686,41.59059368,36.37018137,38.98852181,38.39646431,40.1817488,38.83730842,41.10625445,36.3135016,33.23084231,34.08734672,36.51378868,41.74732275,35.36797513,37.61905586,43.62805188,38.78708493,43.40770555,37.714819,37.82542279,36.49313432,36.42962397,40.50197476,37.21561576,39.22965158,37.53446356,33.53172405,36.14997564,31.07424164,33.65704546,32.21652652,36.74621154,31.61270297,31.84246286,32.95968182,27.09280923,29.03236596,29.9313831,30.96158388,32.30643125,29.23305094,26.81070004,28.35407201,33.3959741,31.95188694,31.34040611,30.0690187,34.83081194,34.24215811,29.65315834,29.96758326,29.94536327,30.77677355,25.50906055,34.7844338,26.11837438,47.3003281,17.90969829,30.19665811,23.18548891,27.57114355,33.88353961,47.50097635,21.35291153,14.20271688,20.77457676,28.50765597,13.86987215,21.50120843,28.43572492,27.97438457,28.71074101,34.73344742,31.03524878,33.49693867,47.52841684,38.74503991,31.0652995,43.3768158,16.4684478,21.44921734,32.44658358,41.36072864,20.29964468,33.34368478,15.96484423
28.51782949,31.45646267,28.56883413,32.93459896,26.32052265,27.41211207,33.74108719,25.76546674,24.94488423,30.0483975,29.69054053,24.84739791,28.19532528,27.13275375,28.92302308,25.1821784,31.79802542,27.35135385,28.39006331,30.56457123,31.76282042,27.13099334,27.91558425,29.13018159,22.13827589,31.01420466,24.91045668,29.56967923,25.59957107,25.34833448,29.33309595,28.08949409,29.94809754,27.74869301,27.63619596,29.41461978,25.83493199,25.74904659,27.36593569,26.47355628,26.84412665,19.36938048,17.66713484,22.1475972,15.23683572,20.37126596,27.36185299,16.12095467,18.87958862,23.10748565,9.994562043,15.98011285,20.06115918,18.75480713,18.1531204,19.92485933,18.86839636,22.70657316,20.88691114,22.24234909,18.77187842,19.29077775,22.19731271,20.41087654,18.98207172,18.55489909,22.85523823,21.22988518,16.86450163,16.18552586,26.0031925,46.01454857,15.37204463,10.96494562,14.13502496,22.49121664,41.47604665,45.01919136,32.86559152,13.56063961,48.35205769,45.11087808,13.28556576,32.68259116,15.4992975,21.87559529,49.37612716,25.31279444,27.83638477,41.43813169,37.73794704,29.6542944,47.91391348,47.88550256,47.52812536,45.96813594,12.4247795,20.25874612,28.12573813,49.22581169,49.74739317
23.28710774,21.92709627,20.57527553,26.85912478,22.81309602,23.16743268,25.74304677,21.4702139,22.99311018,25.50442583,22.08567053,18.556518,22.65535447,22.93600898,24.33720561,17.67466119,20.97483541,22.15053326,23.81768756,21.26775804,19.10295299,24.52374512,24.1789229,23.32631555,30.18444096,25.38828418,22.89862587,23.04842048,20.92392307,19.42152306,28.11856759,23.65129053,23.32492572,24.46827113,18.65551841,25.08298544,22.57647847,37.31934238,23.13059511,21.6612479,24.81271907,9.535569386,13.31237541,15.39308395,13.95375843,19.71246045,12.59907668,11.06345863,15.52114086,17.94063621,16.24737023,9.250695772,13.47621013,12.89293235,23.41901068,14.02684964,8.974376705,15.17671669,17.20637542,13.87369658,14.53599354,14.6194395,18.40268141,19.15208418,14.11844443,16.46722279,20.88556418,15.13776787,19.22964719,19.76999815,19.82234857,37.3714431,43.050839,34.55727021,11.9421444,11.62963345,14.19755308,25.42449453,26.49746279,15.41126485,18.46619113,25.22892205,20.35057061,12.75892138,13.15044584,35.11995132,12.31669563,13.99844795,19.38016753,16.73593528,25.20174841,39.45476181,46.41818887,38.07644031,18.81844179,16.04381582,43.01624034,22.57152192,17.64365714,49.5257374,16.0957737
