gt,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
39.43365196,39.79454716,42.47858811,34.27100912,44.23336507,38.95091467,34.76059316,38.98642795,31.55785598,44.15188124,37.9087083,37.10125548,39.79287494,42.96144515,32.42886138,36.94037205,36.3298022,30.93693416,40.82145158,39.05677744,39.91539732,35.04298882,38.9903452,36.50377594,46.56629804,33.76953241,40.19109832,34.4942676,40.93166613,41.89612183,41.26387523,31.06593264,30.27064523,34.97018292,32.92288519,30.3165464,32.05534735,31.33350852,33.8026209,30.99869315,33.60976193,30.61563504,32.66706399,32.03649285,30.57929393,33.57246408,32.28734932,33.97185999,34.30144303,30.71893896,35.06586968,35.07972226,29.90584015,31.73099239,29.87877554,26.44973951,27.27397265,33.13202386,30.95083554,32.06558777,30.14267113,28.04469652,33.06949196,39.08304747,36.14020489,31.56520823,28.51948137,33.3525554,24.77256008,37.89077013,33.00729293,34.08239181,22.00822385,46.7521852,44.48571392,46.21638994,25.47897945,21.2625515,14.26997095,13.97729864,35.85110688,48.80992159,41.77903568,34.377656,40.19153887,11.37771816,36.5172063,18.49314999,45.63646315,29.75675869,23.6299817,45.07918502,41.24284469,12.96125343,27.4330625,16.3822034,14.82192359,13.87376207,21.01849053,37.69155811,38.71585276
28.76539294,28.46604691,29.29465043,32.22950549,30.38591196,27.70501436,20.97599588,26.76829273,25.33876238,27.85894393,31.16932512,28.71815511,23.34513822,28.51491416,31.81044948,30.28230751,27.75073664,27.20250362,29.41779255,28.94958105,29.54097974,30.9195624,28.66266788,26.6486553,23.44339871,28.67848935,26.90911468,35.57237803,32.92467471,26.83204944,27.07513043,21.01240508,17.66855691,25.90057251,22.86320931,20.53844543,23.63436146,21.10217823,20.07296962,30.48227292,27.34393832,19.07300474,21.6551833,21.03238895,19.66973718,19.5899937,22.97596273,22.33970683,18.86776975,22.20812714,19.63361945,18.64681538,19.45326852,20.32135719,20.48449342,22.52936768,22.04469576,16.74633115,18.85583756,19.54379165,27.13183149,20.19020314,21.74806175,18.07389363,18.32797767,20.99472461,20.32621722,22.41697065,23.87896863,19.71210849,21.72531338,35.96787777,33.6938436,49.00443941,27.24555261,29.470349,40.67425337,49.17962565,41.46504972,32.00133434,41.28855908,11.29630994,15.26849576,23.54787384,33.50224965,37.13672321,31.01078865,37.8712996,27.93446259,14.71445842,11.3174628,22.72015881,38.13017635,20.89101108,12.12180877,39.4873103,22.05000851,25.76600616,38.94112863,39.29618365,33.47558428
28.62045139,29.5326441,28.1348732,33.67420292,31.83092564,28.70154168,32.51648736,27.31749604,34.11294231,26.30605798,28.87708922,26.77391726,31.39515026,26.60702789,29.68824206,34.65418747,29.7961883,37.64792574,28.42435934,29.32275257,28.45851384,29.39509393,28.90584647,24.9049215,32.19841684,31.9096711,31.33927255,25.46746049,27.28254053,27.73455911,24.35976026,16.5465201,19.06022587,15.79189012,21.7666294,18.90920782,25.02524701,21.37068024,26.61419009,24.39912685,26.18527168,16.25494636,21.86999444,20.54435915,20.86011418,19.19647177,22.9421797,21.55058814,22.62443043,20.06867915,18.72306625,26.0788262,18.76578078,24.22967287,20.04289539,25.57816767,17.47704172,15.99736879,21.96861932,24.30442436,18.65737522,16.06389668,22.40329379,22.00659966,21.45981371,19.50520323,20.69733226,21.51301446,20.39043031,23.42732949,18.38543662,18.88157178,34.3543723,26.61333042,11.12981194,21.52975685,38.65465428,34.55540317,10.69448894,18.00945185,41.74551083,39.53894739,30.19670879,46.83718713,25.36101552,21.23012502,41.75959547,19.68222341,49.36067289,43.95267856,11.9345489,42.89966742,49.94200344,46.22738096,25.0943292,32.8231483,46.25145379,26.38100121,36.32809555,46.46792445,12.23462119
32.62194765,33.48401488,31.93352767,39.73759404,29.72927953,31.37567437,29.77782299,33.79164506,39.87007427,28.34302946,36.56187791,29.82590032,37.0900823,34.08086619,30.42105009,39.2214635,31.77760556,34.29742602,32.99652812,31.37929276,31.75584111,33.76551069,31.81489451,29.86145161,36.51364918,34.54808112,32.3214959,31.35022118,33.41497244,31.03355799,35.15246465,33.98757576,23.72451934,22.91784406,23.06114601,26.22856758,27.61263255,27.23734803,29.38523726,28.45723533,26.80729542,21.95309135,24.80366651,25.42517467,24.57533598,25.39078767,25.41545381,28.49829459,25.56901064,23.20768699,25.0331474,29.36290139,23.35020527,25.17049039,23.06615046,22.8083817,27.97493592,21.38368913,22.86281143,24.5522888,23.92621527,25.98238951,26.4473981,17.34416553,32.00632689,25.75075033,23.74242066,25.53350465,27.14382069,31.4911297,34.86361327,26.43299214,36.00042185,36.96144484,49.16591775,32.50284464,40.90994275,16.69445745,19.57150798,48.0841294,37.24592087,46.11547405,42.45292669,20.69744363,19.87406364,14.72739468,23.21904225,10.33456819,25.6633785,34.45767133,14.40461735,11.02576738,32.96225556,18.06994595,27.22758751,41.79294195,43.58605899,39.77502126,27.99957597,15.28926712,13.70592296
20.41551066,20.26283117,22.02379985,30.49225372,23.37545716,18.89834911,24.33239062,22.65291653,22.66876257,23.78798324,17.10972764,19.61598566,19.9831028,22.5931049,26.0530475,18.77776466,21.19421168,15.71353891,19.73717806,21.91874357,18.94173669,16.59784331,19.17332099,21.54244286,19.70382013,26.29644249,20.54089393,22.1364298,18.39199249,18.59785146,19.26269798,19.75586262,10.10780108,15.26417643,10.60173929,16.10419677,14.89629487,12.98397048,12.43171982,16.62216945,13.45001686,12.46276055,12.13511483,11.56637443,11.38823956,15.90560497,13.7637982,16.25315888,10.83646827,12.38137571,11.86685555,10.18284741,10.8338362,13.56739492,11.51672516,14.2279236,21.15014685,11.88626768,12.3159875,13.93446602,19.84788627,21.37528863,16.09810366,11.72592178,8.911427379,11.64984717,14.13292831,14.71374186,13.74082042,20.20390661,17.92333678,35.23498773,42.90283659,47.0930488,43.7791027,15.64228033,33.49009243,48.4679717,27.73675616,18.34080803,21.57025629,42.6385616,49.10459932,23.69031989,34.37220075,42.68874473,34.64842333,36.40375999,27.97147773,14.73917584,37.73695406,15.58326353,30.83944826,16.12053436,36.32683892,13.52133055,36.81969851,11.89883224,41.43880766,15.73629106,48.98520779
39.73133097,39.11120705,40.63485215,29.61685466,41.22167072,39.64940076,34.50215447,38.36701577,36.93098983,43.47531449,40.99006122,44.86841822,44.06131009,38.04874144,42.59937942,30.28376748,40.38066664,42.34305549,38.81179303,40.54472737,39.22277909,38.25268344,39.9847281,40.66494368,41.6389463,38.27936045,40.13134827,33.92660501,42.10422996,41.20090957,42.81591223,31.92243263,27.81645397,33.46258493,30.96652108,36.54443762,33.6530241,30.04968112,37.9338583,33.97882981,32.76976192,31.42667759,32.40637668,31.48322615,32.38986754,33.65642662,32.65640178,33.0991202,36.14049071,32.38810098,28.72672833,37.29552057,29.98812396,32.28416798,31.13326132,27.38287783,38.9295563,27.98964274,34.0389744,32.20386249,34.87289706,31.37394942,34.89146072,35.85138736,39.45973561,32.85002708,31.95057952,34.46428519,28.63567997,32.7878151,36.64210195,23.82887554,22.79964015,14.51980232,10.22872872,38.35565845,10.38489823,33.49956679,37.36529999,47.65413792,24.58329492,36.72582213,25.42322923,21.76232348,13.21219189,17.48878229,33.32570051,40.25197231,18.25930827,27.96696751,36.51652379,26.96973025,38.45619996,13.96902669,20.37934526,36.63585811,49.74711414,41.74158809,41.32812605,36.4083385,40.24927089
27.71881429,27.62456168,27.62818888,32.56780247,25.96584919,27.57643097,23.89730394,28.26632513,27.854646,24.82998862,27.46461955,30.5367296,26.09109828,24.45847019,29.62047714,27.79880411,31.06217192,25.86148874,26.78161202,28.22107213,27.6632141,28.28881754,27.54558087,22.97686387,23.73343094,32.11566276,28.14169366,27.21274142,26.71137086,27.42755533,28.92550227,15.88949623,15.09946239,13.54574017,27.91810678,22.75272388,20.56076421,17.39386234,20.10416037,19.82957474,20.46209026,22.039046,20.9841791,18.17844672,19.87950263,24.62221888,22.95291825,27.23005634,19.9666383,20.78641458,18.90973955,22.2430735,18.50999663,20.53913042,19.36434753,21.7737731,23.60114581,12.52579262,22.47566416,17.36916984,23.45934238,17.35915679,22.28641378,19.86290102,20.81548851,21.13013726,16.80290349,22.61538619,23.84781801,16.53124302,25.32051335,11.8716345,39.94136378,19.33751726,23.83987544,24.62691141,40.02102575,43.00151245,21.99395658,47.78362093,27.22090433,35.8726431,23.52605285,32.98349107,49.68240121,13.3184356,48.09938875,41.26308496,44.50252855,40.25310779,35.3568562,46.73836742,43.01571695,32.93027064,41.71452551,17.61638952,44.36119615,19.42381022,27.45026246,43.18204212,31.62282713
25.01058694,25.25129004,24.23171765,24.90733269,25.16650485,25.96523876,20.09835181,25.15808568,29.76257927,22.28643415,23.73146368,24.34491953,25.63326502,28.56219972,26.40283113,33.29778445,26.66203796,22.74839746,24.36179047,25.74804022,25.36841405,28.30346784,25.84736269,28.87121789,23.55660554,30.80593884,25.35754987,13.8757739,30.81551297,25.05007642,29.7341829,18.53793947,8.729532462,17.61235449,19.87795,17.22091263,18.54021984,20.09399098,22.79544714,20.60345357,16.94034224,20.55660689,17.97349157,15.44794755,16.76961531,16.28245641,19.09098414,8.573489901,19.82929623,17.03156239,15.65573222,18.20837346,16.16253989,20.03693296,17.14521064,20.57373907,25.46253715,14.64742175,19.71595942,17.04177285,12.87633405,7.209132874,19.85594539,16.68603863,8.520769914,16.12670384,11.89483282,18.02068476,17.31194909,19.19118476,18.39592401,47.61641424,19.86830129,19.32100791,34.70134827,39.95208156,39.60423283,23.84342035,27.07618744,31.18984817,44.49826621,36.71898725,31.44155674,48.63212284,15.51455136,14.84657816,23.01214972,28.49803224,47.27634804,19.65905504,27.12437817,48.50846212,18.50851279,26.42095293,45.66866035,42.67258887,47.04791922,37.25641607,12.11818364,42.36521242,25.93824602
30.50636119,31.40153067,31.29770868,37.30727013,29.49104824,31.11335688,26.2127726,31.13700642,36.36741551,32.7517489,34.42148562,27.44719214,31.19255073,28.64027852,28.23605893,27.97197202,36.23017015,25.76651448,30.89681799,28.94220283,29.81013879,30.74766113,31.2547761,23.41415678,29.2701504,28.58819609,32.17209832,30.12339633,30.34842864,29.39690756,33.6225151,33.19806749,23.26075308,20.9508401,24.50583256,19.80555687,22.64226208,21.61963613,23.21620692,23.95999386,25.12585512,19.73478485,22.17585822,22.08753221,21.5862971,27.48214048,24.85192267,22.73150624,22.73416016,21.02885311,22.07169988,25.27023011,21.39957255,23.09811363,21.7304389,24.78119083,22.59455963,19.14239822,21.34660735,19.7089089,24.86576016,22.6055151,22.75526804,22.98587442,24.62329765,23.56692963,22.35504115,24.57724047,21.34258137,24.27898978,22.65060678,45.76205274,42.45026147,12.2915223,35.32106558,42.5442605,21.6397876,33.63898164,22.71973794,14.38660599,28.67061747,31.00028757,36.60960788,12.9131371,16.71226928,41.71764103,22.92195405,45.13461833,10.31335376,41.51283701,11.62254611,29.17443039,34.76356011,21.56603617,19.09531158,36.69832186,43.74255648,22.06501965,20.21880554,43.01970416,10.4878814
38.21111773,36.0531051,36.02226019,44.84391572,36.97570099,37.96720903,33.17490395,39.59710526,39.74971217,35.22711928,36.15854351,34.89444687,39.80349492,40.99995573,38.41754946,50.11902187,36.15093056,45.65441564,38.0875089,36.36859899,37.71804917,36.58720727,38.25984985,36.23728517,43.15287875,39.17823359,37.63171431,42.33004994,39.38934872,38.35452627,38.02567836,29.36005265,27.83876623,34.09677462,36.00368808,33.85499811,32.94997492,31.14768347,32.47985272,31.32730251,32.30475586,24.23270584,30.55404403,29.76252931,30.1483062,31.49717215,30.74457728,33.65450184,34.04981151,31.60947137,27.48842136,33.47995279,28.56722411,32.03968841,28.13355287,27.30084785,36.72421528,26.52218337,31.44910617,34.81358605,25.10775518,30.21776219,34.18845341,31.25927866,26.72535492,30.22177722,31.94695247,30.82873717,31.24735894,33.49889794,35.88178736,20.73203551,49.39050984,27.57072495,25.69745338,44.86324454,22.00723258,37.66906373,27.78006446,22.77135368,12.09455789,40.79874469,14.42698848,46.55558862,39.96655748,47.78924211,16.53832884,22.9253875,13.10636362,21.25460824,17.46923119,17.72100629,44.34837899,30.81758757,40.33892015,10.98551354,48.8609846,27.20753908,38.6000884,27.66432685,23.18996703
21.81274661,21.85518324,22.46851694,25.96980879,22.18437925,21.93655176,22.65030773,22.68717468,23.67720173,22.68787319,21.29107321,27.09621176,19.96459008,21.76135615,28.45937434,19.60618925,22.67378543,30.83048286,21.40219652,23.20799461,21.31440837,23.82606888,21.90955874,23.10678253,18.18357708,20.00314687,22.20662329,28.60154144,22.47643398,22.89996233,23.65359106,12.0254606,10.87031967,12.80682348,10.23718565,15.82515605,15.09575742,13.58137297,17.3443348,16.30561113,18.35077564,12.35971134,13.86913662,15.25145787,14.42256174,2.127688974,15.07162126,12.12705814,13.60654267,18.8030968,17.97299215,19.50110858,12.01414691,16.76951409,13.40682856,10.2369689,19.81309257,8.577865957,14.23335268,14.65973518,10.59431086,12.38801681,15.58850705,15.13524239,12.95394095,14.30195523,16.63168014,14.74659097,9.04515013,17.17347786,13.71644483,14.78384312,14.07689994,15.47405176,15.39195939,33.27737753,16.06335815,12.26886417,47.50720873,45.69581149,40.47243416,33.20393959,14.40377423,45.49757542,42.41696231,33.00667246,25.08202132,32.54485919,30.33426378,14.60877815,25.31717913,30.95803096,31.38261082,35.45293372,14.96240424,11.56244013,44.20259399,39.7469738,36.36605919,40.85046631,12.88961166
22.15541252,22.75718702,20.75465392,16.86476062,21.8493849,20.75543388,26.56501043,22.53441324,20.44862861,20.96868119,22.82129137,24.07714795,21.98808596,18.86978016,22.08841821,24.7542088,28.43921119,14.38314515,22.82808238,20.69203436,22.50199313,28.23886326,22.91638497,26.35418418,24.41804202,19.26057547,20.92348136,21.71765386,20.85258044,24.2945374,23.04731434,15.89963159,15.11734564,16.272194,17.59401085,18.68541794,17.36635582,17.50539476,16.68625524,20.8616784,13.96577719,14.13740232,14.66654283,13.2798422,14.14533127,15.36795756,15.36953232,19.81804827,12.88856013,14.69257285,14.94541377,20.17887649,12.98910835,17.34321957,13.28074935,12.07761537,23.9609692,12.03242527,13.28078379,13.52683113,15.72564234,10.71882015,15.30295958,8.902229524,6.847873142,12.66566002,17.04628628,15.50968602,13.26644741,10.31498054,22.28808527,42.79305915,37.10474567,45.9576395,26.8999861,41.82812075,29.26171205,48.4535114,27.32086711,34.43420157,39.86012319,17.05535962,26.94288593,32.36957785,20.07720123,37.517399,26.98903535,48.77400259,47.65760536,36.40425695,25.71494089,15.19491558,16.36010754,28.12245124,48.11613105,28.83530189,16.42560085,35.78888405,23.23557199,19.08616397,35.51039247
36.01565568,36.11082277,35.34884048,47.42370175,36.93832184,35.55433152,42.40518389,34.69455775,37.66604256,35.44536152,32.20484896,34.91279464,42.68536943,34.79397749,35.39097307,35.46492471,36.56800246,31.4933743,35.11787746,38.16950623,36.17356068,32.5172851,35.6033421,32.64877616,38.17409014,34.44304799,36.4233475,31.97868781,32.89362544,34.67601988,34.86071873,29.4218167,28.77317157,28.9449323,20.21947191,29.06616219,29.61695405,30.19532724,22.37709419,29.59053018,31.59800516,31.02665353,28.30538053,29.52886533,26.7554393,23.68600467,29.39168005,33.58818453,27.84243593,27.40436663,31.29528046,27.82228276,25.99448579,29.84116181,28.36207502,29.2524419,29.43372161,28.3947809,28.77402413,26.19196323,25.22527586,33.50722298,31.08813417,27.55522801,23.24300027,28.67188795,26.60609715,28.14198318,31.20709253,35.68950642,27.12318476,41.24059357,43.32121298,46.79984608,31.52798985,15.65061634,22.92683993,45.77417357,15.03876781,38.35916902,34.63735807,17.36243541,26.39501259,12.87744228,15.15241795,48.11356313,25.70771619,25.56502893,22.40184274,16.71180001,19.89297826,48.02820239,21.96094126,11.56438769,29.16049241,42.31014698,18.87436356,44.82032209,21.10719243,11.13274432,16.92390099
32.62533418,33.15493624,31.56758589,29.87181137,32.9830549,34.21764463,29.01234209,32.16030849,25.29582682,34.33677759,33.68111112,29.37452716,30.98417799,31.58510295,27.47069296,31.78465623,32.86547161,42.20648005,32.1204656,32.23481567,34.03385069,32.79025052,32.7328926,34.88087154,33.87169978,35.84045241,31.17107549,27.09510886,29.07498325,32.79960875,33.37644345,22.47139693,24.0849787,26.20773883,33.44064843,27.1258796,27.23642051,29.67235812,28.86539576,27.04528044,29.59665102,24.0012938,25.06810946,24.55444655,24.6130501,28.2312754,25.93562146,19.72288538,27.98259598,22.16517681,24.65035953,27.44765617,23.85947988,24.1119933,22.7901469,22.65977928,21.72540696,22.92007617,26.03981898,28.06731412,24.10251908,22.61101319,26.33930597,26.38208652,28.78935351,23.72278078,22.87354552,27.05137194,24.57005526,23.74770651,19.07309321,39.46958274,21.37622271,13.65800127,12.82066877,33.38214786,29.49305656,18.49277476,17.40180739,33.70916709,22.3819975,48.09618882,36.89247019,37.41658908,28.69136758,33.10410377,29.26258435,14.35507294,45.11262685,15.10181411,48.76512107,40.95697202,20.1943771,31.39186245,47.2741858,14.82857429,47.1562502,46.17511676,20.73542962,44.71701169,18.80274303
25.11753148,24.55884513,26.97060851,27.9200076,17.32498796,25.45902864,29.98060151,23.45103265,24.97705836,27.92068811,23.26396484,29.25472372,25.18622412,27.70714236,24.45099075,33.38382062,24.19388523,30.92039556,24.68575286,24.57202521,24.86078155,22.65119083,24.69419387,24.92948153,22.72694213,24.13679914,24.89770158,27.49205224,28.47368918,25.28917926,25.45369132,18.93185799,10.43219245,19.74074624,20.29213331,17.08269747,18.17830138,20.91353598,23.90605822,21.70550504,19.45616512,18.88259462,17.1069249,19.3778462,16.09499916,18.14285977,18.27922459,12.59263109,18.92443736,15.32641665,17.56808886,20.02604887,15.5565701,18.75887188,16.16083389,9.329987482,22.42176561,14.94372514,19.90767501,18.75162392,10.77533656,16.41040513,20.76917986,19.50328482,19.14030528,17.28112565,19.07429832,18.45357798,20.73994723,12.28734664,23.52177522,33.72117707,41.373034,39.88368398,20.45527122,39.35875198,17.71626762,22.32733711,22.07535166,47.26073297,15.18397652,32.81344419,44.97314866,47.05674182,21.07319661,21.39384011,19.84782823,20.53319058,10.62328445,13.34182094,23.55167114,43.75723276,14.86042556,37.09993009,31.24170517,47.71287924,20.09605181,42.92856899,35.31503892,32.18992825,12.32982468
36.09161878,36.75801685,37.18293492,37.1122282,38.00865908,37.45738955,33.21325515,37.0653762,34.74907831,37.01472497,37.02163283,39.40149824,41.16195142,34.61053314,42.38121287,33.0026588,35.55813982,37.22077267,36.22576342,37.67606187,35.23530634,35.90943001,36.87228808,37.95896251,48.58670003,37.48952372,37.18853728,41.40026668,35.42761535,35.62466797,33.03596573,29.03073858,27.76633812,28.75465527,22.14512751,28.0061899,31.68200666,27.74034473,28.33511041,30.12240307,30.94762574,29.04271082,29.04139799,25.98742627,28.49845367,32.17796295,29.04312456,29.74904578,29.20394,26.29821934,29.23726786,29.02974518,26.58200456,30.94640846,26.78258901,27.59769396,33.02140802,29.2167052,29.40021252,32.0334958,22.38803351,23.74695612,29.66729869,28.9854548,26.31850428,27.37122689,25.97304233,30.7285993,19.34380554,31.62258675,31.95625729,35.01608982,13.69131738,39.06077045,11.49952543,25.17382736,34.01176922,21.2344734,49.08379943,43.2311649,10.91678071,25.47859698,10.82297848,14.29166858,46.35569153,28.13067961,37.03034818,15.59653533,41.68304821,27.07537085,46.04310994,47.22648292,31.41376618,26.0793008,46.25488355,15.9346702,36.9572872,41.67894315,47.75115917,32.96078282,20.53738154
34.18195498,34.32528128,32.93945815,25.41864336,29.18360899,33.24185702,42.65494017,32.59200247,34.70137441,28.87741737,31.67383304,39.70267113,35.14611262,33.82929675,37.70268271,29.73575434,32.64493113,33.59967667,33.65744793,33.28745792,33.79933193,37.36721889,34.97533404,34.48384979,40.80459441,29.70738768,35.0501079,27.85434697,32.01152375,36.67297476,31.97742115,24.33590044,24.22943265,26.34154976,24.03040012,27.92867925,28.66506069,26.16391652,24.32762989,24.9792894,32.60240926,23.4846783,27.40161708,25.14978607,27.55220979,24.94498165,28.00816248,34.21309429,30.62136437,27.91740728,27.39463274,24.79402812,24.53365482,28.0735703,25.18893124,27.05916097,24.17212276,18.79326653,27.85683987,25.49588196,22.98146954,18.04423264,28.75109764,35.26729549,24.41579403,25.42899354,26.23980029,26.6651147,22.72758355,21.2352602,23.47471355,32.56678677,34.95487233,45.05052017,25.45770828,37.43560955,45.92154972,46.3584564,14.8603331,36.63371864,43.82052766,29.98477548,20.56584398,19.30088252,30.97835445,43.96789515,13.92802082,15.36601321,31.74061323,46.23908133,30.78660272,26.64871875,35.64300402,14.23705588,19.54664889,39.76422867,44.71965861,28.89792396,31.81335571,48.01759538,35.49849287
24.73732995,26.29034307,22.75037394,27.467145,18.99717505,23.21940789,22.04657682,24.43906911,21.50163378,23.64721186,27.77409445,19.51242532,23.2348185,25.08817527,23.06320498,17.59488819,27.34789936,23.50557248,24.18686278,26.06480332,24.40974607,24.26886282,24.94404743,15.53857039,21.11500773,23.79150784,25.32466554,20.45946154,23.05088913,24.40845867,19.5655809,12.65445021,16.98286371,16.50177373,18.23843597,17.11809896,19.450423,16.3803841,25.36722018,20.49666767,19.32342304,17.77125239,17.80244275,16.90857623,17.48661764,16.42424022,17.62196612,18.20651031,20.93776042,15.16915098,13.77022559,13.96421606,15.41199712,19.06794362,15.83561708,14.35335202,19.10136388,14.44152289,17.55349093,15.97619742,19.53628018,8.363612744,17.63425363,15.40549664,19.25181441,19.27983708,15.4072419,18.63970145,12.59297754,22.10209352,20.10766999,18.9539552,43.91597539,40.76913818,16.48008388,28.38539397,37.39597122,26.71943099,24.29095994,45.75276547,43.30382607,31.59892651,40.87442887,33.56852757,41.53839317,48.06988823,49.72185802,28.69821841,22.82349714,27.07754929,18.5884312,46.54075271,11.26678037,31.3928729,40.98055851,46.8065349,37.8280746,27.02818025,21.79041134,27.63618088,32.94929075
26.25781071,24.6561353,26.34759594,20.67479438,24.23735051,25.11770351,25.34247815,26.47279171,28.81661677,29.39476032,26.35460293,28.49247334,22.03556135,27.05580466,30.89205863,25.40985313,25.89885908,17.55716979,25.98631355,27.74363706,24.00806805,24.09203621,25.87850917,28.25585804,32.57022863,23.55386288,25.24715949,31.03041365,26.62204277,27.83935012,28.70193079,17.81673699,14.58771574,22.34253205,21.28747689,19.33481164,19.12210535,14.76217983,24.48586441,21.58646904,20.82439392,8.761424252,18.88862034,17.09451499,18.13456732,22.62025455,19.3092271,28.01423419,25.38988097,17.32486926,16.31554102,19.50740642,16.7725855,20.74712639,18.11077931,15.45698752,18.63774577,12.36717421,17.68473106,18.68122022,19.37999071,16.70015946,20.20800448,21.19936253,22.57612495,18.41173385,15.7169455,19.14997926,20.97235632,22.2265551,21.53365132,26.49944983,34.06317086,39.82581803,38.10369431,46.39950737,47.35165673,29.35880671,18.24859182,35.67115781,11.72775168,48.8514069,42.76221472,42.26990316,30.652505,33.95986605,30.82810589,41.23398935,28.33985002,24.71703172,46.5093899,28.22051653,24.99208222,33.61286524,45.62465514,38.20948793,21.05051461,42.32485809,24.64366653,41.93538582,26.20366997
34.8849703,34.8095349,32.51638077,43.31380866,36.53289798,34.42906359,37.36480493,34.25310611,32.56168657,34.38004438,39.06229829,40.16704755,33.05567616,33.68181522,25.96381248,30.91828668,33.14370345,37.04147454,34.31489332,34.89681557,34.00393376,32.75010893,35.01693516,31.96073399,38.22190354,31.94838118,34.64639731,39.19051535,33.40824802,33.37552257,35.97295971,25.38150622,26.31399955,28.90869405,30.8643206,28.04874109,27.8122221,29.22596232,30.19837662,24.70024984,25.49634684,29.80998556,28.01892809,26.0235992,27.30905412,32.75710699,26.57863699,36.06246306,25.98816376,26.77138857,28.24825298,26.72965969,25.74907891,27.07670518,25.99741334,26.35396963,32.40128229,25.32846692,26.75720247,29.1761827,24.44092882,28.14968458,27.57039059,28.97763294,26.31381617,27.15050847,28.20282466,28.76851939,22.15295117,26.56033412,32.30701583,19.96078406,11.76592668,37.6900431,32.76389918,21.10716097,48.24666046,30.76309473,30.28290111,11.33398932,21.85178033,46.44763563,30.39977282,18.83124626,28.75621145,23.18366073,24.9357798,26.21162917,36.01209646,30.21279586,39.96114082,20.63903576,49.82572751,29.97668021,37.58651674,39.36875362,33.69722339,37.87606365,41.86968935,16.04238311,33.06481489
28.719369,28.82496327,27.01615206,34.69522355,28.65027316,30.51111557,30.83018558,28.1098046,29.65650455,23.48215971,29.93483546,32.68453519,30.60476632,28.22216031,29.66327888,32.0625156,28.80938899,30.70845872,29.2615974,26.67423693,29.57738485,30.00545995,27.45443877,35.49734571,25.00792392,27.78513979,29.47273325,29.12880984,22.51518304,30.74965521,27.11463458,19.35760216,17.52910083,22.36567881,24.7559711,22.92785753,20.37973133,23.86098251,26.89347245,24.62189638,20.41850717,23.59900566,20.72209541,19.13958604,21.51932917,26.81737988,24.19853522,18.34420423,18.81998836,19.66554366,23.61704516,21.74576819,19.2760623,21.75367979,20.99510463,16.9688316,29.14052109,20.04782084,21.95830888,20.23481624,17.25569171,23.87100946,21.51096729,22.43560304,20.71848837,20.90154325,20.54194449,21.26222652,17.74150762,28.8807791,25.23524096,18.23347559,17.70122823,27.11063301,16.98339957,30.39208596,45.33533584,49.73966223,41.94862594,11.91266269,10.55263075,14.73942728,16.4425622,11.86792197,16.01154932,48.77044506,16.92978317,35.3363036,24.44938939,16.97481627,28.96086746,46.10022203,15.79332156,18.20190182,24.3680383,22.80475195,24.70217704,34.67042741,35.00107388,28.04421006,34.53157603
28.15150872,27.45224182,27.75957384,19.68205304,29.95663496,26.24466257,29.20706691,26.92819099,30.16047614,21.02314735,27.41222253,27.39756932,27.23110597,30.94415589,26.65255645,24.45445792,28.41982306,36.18856884,26.40564587,26.63683327,27.40473338,23.74814694,28.46507924,23.62892941,26.85075004,29.18415029,28.56362194,26.52875517,28.70890095,31.71994672,34.55079313,27.54699703,16.16547789,23.08515212,18.17848586,20.76502992,23.8441951,16.92765473,21.16791167,19.70216907,21.8387834,19.01051687,19.1941522,20.00232231,19.91671356,19.30866091,22.73181225,19.18279491,19.00313154,20.14953541,21.23781004,24.28992382,18.38910223,18.14392133,19.64300844,18.37204551,25.53820507,18.04937565,22.8503393,18.95420748,25.68036627,21.5001858,21.37449887,25.02326642,22.72880486,21.32845202,24.31606974,22.17005785,18.96354791,20.81042884,17.3442712,14.100487,34.45825987,14.80447424,43.38693891,37.40925922,26.50226967,30.82680328,48.10719811,27.94608521,18.08644683,10.89509678,46.19681907,20.31142927,16.05099695,13.11218083,24.36545453,17.54578317,19.2306592,41.41704093,38.89659099,13.22577609,38.19217697,23.94379056,44.74903449,21.50718206,13.70049368,42.91119682,26.30193569,40.40572561,15.42981455
